条件: desarrollo verde+institución financiera | 结果: 13 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=desarrollo%20verde&fld-base-0=alltext&bln-base-1=and&val-base-1=instituci%C3%B3n%20financiera&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: consumo verde+consumidor | 结果: 46 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=consumo%20verde&fld-base-0=alltext&bln-base-1=and&val-base-1=consumidor&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: consumo verde+cliente | 结果: 25 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=consumo%20verde&fld-base-0=alltext&bln-base-1=and&val-base-1=cliente&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: consumo verde+residente | 结果: 3 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=consumo%20verde&fld-base-0=alltext&bln-base-1=and&val-base-1=residente&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: consumo verde+hogar | 结果: 18 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=consumo%20verde&fld-base-0=alltext&bln-base-1=and&val-base-1=hogar&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: consumo verde+individuo | 结果: 4 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=consumo%20verde&fld-base-0=alltext&bln-base-1=and&val-base-1=individuo&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: inversión verde+tomador de decisiones | 结果: 0 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=inversi%C3%B3n%20verde&fld-base-0=alltext&bln-base-1=and&val-base-1=tomador%20de%20decisiones&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: consumo verde+público | 结果: 127 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=consumo%20verde&fld-base-0=alltext&bln-base-1=and&val-base-1=p%C3%BAblico&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: inversión verde+consumidor | 结果: 24 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=inversi%C3%B3n%20verde&fld-base-0=alltext&bln-base-1=and&val-base-1=consumidor&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: inversión verde+cliente | 结果: 32 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=inversi%C3%B3n%20verde&fld-base-0=alltext&bln-base-1=and&val-base-1=cliente&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: inversión verde+institución financiera | 结果: 9 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=inversi%C3%B3n%20verde&fld-base-0=alltext&bln-base-1=and&val-base-1=instituci%C3%B3n%20financiera&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: inversión verde+hogar | 结果: 10 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=inversi%C3%B3n%20verde&fld-base-0=alltext&bln-base-1=and&val-base-1=hogar&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: inversión verde+residente | 结果: 7 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=inversi%C3%B3n%20verde&fld-base-0=alltext&bln-base-1=and&val-base-1=residente&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: inversión verde+compañía | 结果: 46 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=inversi%C3%B3n%20verde&fld-base-0=alltext&bln-base-1=and&val-base-1=compa%C3%B1%C3%ADa&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: inversión verde+empresa | 结果: 200 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=inversi%C3%B3n%20verde&fld-base-0=alltext&bln-base-1=and&val-base-1=empresa&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: inversión verde+público | 结果: 180 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=inversi%C3%B3n%20verde&fld-base-0=alltext&bln-base-1=and&val-base-1=p%C3%BAblico&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: finanzas verdes+institución financiera | 结果: 2 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=finanzas%20verdes&fld-base-0=alltext&bln-base-1=and&val-base-1=instituci%C3%B3n%20financiera&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: finanzas verdes+empresa | 结果: 17 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=finanzas%20verdes&fld-base-0=alltext&bln-base-1=and&val-base-1=empresa&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: finanzas verdes+cliente | 结果: 6 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=finanzas%20verdes&fld-base-0=alltext&bln-base-1=and&val-base-1=cliente&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: inversión verde+individuo | 结果: 2 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=inversi%C3%B3n%20verde&fld-base-0=alltext&bln-base-1=and&val-base-1=individuo&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: finanzas verdes+público | 结果: 20 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=finanzas%20verdes&fld-base-0=alltext&bln-base-1=and&val-base-1=p%C3%BAblico&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: finanzas verdes+inversor | 结果: 7 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=finanzas%20verdes&fld-base-0=alltext&bln-base-1=and&val-base-1=inversor&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: finanzas verdes+tomador de decisiones | 结果: 0 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=finanzas%20verdes&fld-base-0=alltext&bln-base-1=and&val-base-1=tomador%20de%20decisiones&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: finanzas verdes+consumidor | 结果: 3 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=finanzas%20verdes&fld-base-0=alltext&bln-base-1=and&val-base-1=consumidor&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: finanzas verdes+compañía | 结果: 8 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=finanzas%20verdes&fld-base-0=alltext&bln-base-1=and&val-base-1=compa%C3%B1%C3%ADa&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: finanzas verdes+residente | 结果: 0 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=finanzas%20verdes&fld-base-0=alltext&bln-base-1=and&val-base-1=residente&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: finanzas verdes+hogar | 结果: 2 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=finanzas%20verdes&fld-base-0=alltext&bln-base-1=and&val-base-1=hogar&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: bono verde+consumidor | 结果: 1 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=bono%20verde&fld-base-0=alltext&bln-base-1=and&val-base-1=consumidor&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: finanzas verdes+individuo | 结果: 0 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=finanzas%20verdes&fld-base-0=alltext&bln-base-1=and&val-base-1=individuo&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: bono verde+cliente | 结果: 2 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=bono%20verde&fld-base-0=alltext&bln-base-1=and&val-base-1=cliente&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: bono verde+hogar | 结果: 3 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=bono%20verde&fld-base-0=alltext&bln-base-1=and&val-base-1=hogar&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: bono verde+institución financiera | 结果: 4 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=bono%20verde&fld-base-0=alltext&bln-base-1=and&val-base-1=instituci%C3%B3n%20financiera&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: bono verde+inversor | 结果: 12 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=bono%20verde&fld-base-0=alltext&bln-base-1=and&val-base-1=inversor&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: bono verde+residente | 结果: 1 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=bono%20verde&fld-base-0=alltext&bln-base-1=and&val-base-1=residente&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: bono verde+empresa | 结果: 12 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=bono%20verde&fld-base-0=alltext&bln-base-1=and&val-base-1=empresa&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: bono verde+tomador de decisiones | 结果: 0 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=bono%20verde&fld-base-0=alltext&bln-base-1=and&val-base-1=tomador%20de%20decisiones&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: bono verde+compañía | 结果: 6 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=bono%20verde&fld-base-0=alltext&bln-base-1=and&val-base-1=compa%C3%B1%C3%ADa&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: bono verde+público | 结果: 22 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=bono%20verde&fld-base-0=alltext&bln-base-1=and&val-base-1=p%C3%BAblico&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: bono verde+individuo | 结果: 0 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=bono%20verde&fld-base-0=alltext&bln-base-1=and&val-base-1=individuo&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: crédito verde+inversor | 结果: 10 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=cr%C3%A9dito%20verde&fld-base-0=alltext&bln-base-1=and&val-base-1=inversor&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: crédito verde+institución financiera | 结果: 6 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=cr%C3%A9dito%20verde&fld-base-0=alltext&bln-base-1=and&val-base-1=instituci%C3%B3n%20financiera&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: crédito verde+compañía | 结果: 8 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=cr%C3%A9dito%20verde&fld-base-0=alltext&bln-base-1=and&val-base-1=compa%C3%B1%C3%ADa&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
