条件: cambio climático+regulación | 结果: 63 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=cambio%20clim%C3%A1tico&fld-base-0=alltext&bln-base-1=and&val-base-1=regulaci%C3%B3n&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: CO2+Ministerio de Ambiente | 结果: 21 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=CO2&fld-base-0=alltext&bln-base-1=and&val-base-1=Ministerio%20de%20Ambiente&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: CO2+legislación | 结果: 1 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=CO2&fld-base-0=alltext&bln-base-1=and&val-base-1=legislaci%C3%B3n&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: CO2+Ministerio de Industria, Energía y Minería | 结果: 16 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=CO2&fld-base-0=alltext&bln-base-1=and&val-base-1=Ministerio%20de%20Industria%2C%20Energ%C3%ADa%20y%20Miner%C3%ADa&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: CO2+MIEM | 结果: 11 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=CO2&fld-base-0=alltext&bln-base-1=and&val-base-1=MIEM&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: CO2+ley | 结果: 23 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=CO2&fld-base-0=alltext&bln-base-1=and&val-base-1=ley&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: calentamiento global+política | 结果: 143 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=calentamiento%20global&fld-base-0=alltext&bln-base-1=and&val-base-1=pol%C3%ADtica&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: calentamiento global+regulación | 结果: 13 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=calentamiento%20global&fld-base-0=alltext&bln-base-1=and&val-base-1=regulaci%C3%B3n&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: CO2+Cámara de Representantes | 结果: 3 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=CO2&fld-base-0=alltext&bln-base-1=and&val-base-1=C%C3%A1mara%20de%20Representantes&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: CO2+Gobierno | 结果: 72 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=CO2&fld-base-0=alltext&bln-base-1=and&val-base-1=Gobierno&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: calentamiento global+ley | 结果: 32 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=calentamiento%20global&fld-base-0=alltext&bln-base-1=and&val-base-1=ley&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: calentamiento global+Parlamento | 结果: 9 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=calentamiento%20global&fld-base-0=alltext&bln-base-1=and&val-base-1=Parlamento&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: calentamiento global+Senado | 结果: 6 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=calentamiento%20global&fld-base-0=alltext&bln-base-1=and&val-base-1=Senado&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: calentamiento global+Cámara de Representantes | 结果: 1 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=calentamiento%20global&fld-base-0=alltext&bln-base-1=and&val-base-1=C%C3%A1mara%20de%20Representantes&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: calentamiento global+Presidente | 结果: 103 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=calentamiento%20global&fld-base-0=alltext&bln-base-1=and&val-base-1=Presidente&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: calentamiento global+Ministerio de Ambiente | 结果: 20 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=calentamiento%20global&fld-base-0=alltext&bln-base-1=and&val-base-1=Ministerio%20de%20Ambiente&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: calentamiento global+políticas | 结果: 95 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=calentamiento%20global&fld-base-0=alltext&bln-base-1=and&val-base-1=pol%C3%ADticas&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: calentamiento global+regulaciones | 结果: 8 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=calentamiento%20global&fld-base-0=alltext&bln-base-1=and&val-base-1=regulaciones&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: calentamiento global+MIEM | 结果: 6 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=calentamiento%20global&fld-base-0=alltext&bln-base-1=and&val-base-1=MIEM&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: calentamiento global+legislación | 结果: 5 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=calentamiento%20global&fld-base-0=alltext&bln-base-1=and&val-base-1=legislaci%C3%B3n&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: clima extremo+políticas | 结果: 38 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=clima%20extremo&fld-base-0=alltext&bln-base-1=and&val-base-1=pol%C3%ADticas&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: calentamiento global+Ministro | 结果: 27 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=calentamiento%20global&fld-base-0=alltext&bln-base-1=and&val-base-1=Ministro&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: calentamiento global+Gobierno | 结果: 90 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=calentamiento%20global&fld-base-0=alltext&bln-base-1=and&val-base-1=Gobierno&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: clima extremo+regulaciones | 结果: 2 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=clima%20extremo&fld-base-0=alltext&bln-base-1=and&val-base-1=regulaciones&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: clima extremo+legislación | 结果: 2 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=clima%20extremo&fld-base-0=alltext&bln-base-1=and&val-base-1=legislaci%C3%B3n&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: clima extremo+ley | 结果: 22 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=clima%20extremo&fld-base-0=alltext&bln-base-1=and&val-base-1=ley&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: calentamiento global+Ministerio de Industria, Energía y Minería | 结果: 6 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=calentamiento%20global&fld-base-0=alltext&bln-base-1=and&val-base-1=Ministerio%20de%20Industria%2C%20Energ%C3%ADa%20y%20Miner%C3%ADa&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: clima extremo+Parlamento | 结果: 15 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=clima%20extremo&fld-base-0=alltext&bln-base-1=and&val-base-1=Parlamento&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: clima extremo+Senado | 结果: 6 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=clima%20extremo&fld-base-0=alltext&bln-base-1=and&val-base-1=Senado&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: clima extremo+Cámara de Representantes | 结果: 7 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=clima%20extremo&fld-base-0=alltext&bln-base-1=and&val-base-1=C%C3%A1mara%20de%20Representantes&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: clima extremo+política | 结果: 75 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=clima%20extremo&fld-base-0=alltext&bln-base-1=and&val-base-1=pol%C3%ADtica&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: clima extremo+Presidente | 结果: 71 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=clima%20extremo&fld-base-0=alltext&bln-base-1=and&val-base-1=Presidente&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: clima extremo+Gobierno | 结果: 83 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=clima%20extremo&fld-base-0=alltext&bln-base-1=and&val-base-1=Gobierno&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: clima extremo+regulación | 结果: 3 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=clima%20extremo&fld-base-0=alltext&bln-base-1=and&val-base-1=regulaci%C3%B3n&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: clima extremo+Ministerio de Ambiente | 结果: 7 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=clima%20extremo&fld-base-0=alltext&bln-base-1=and&val-base-1=Ministerio%20de%20Ambiente&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: clima extremo+Ministerio de Industria, Energía y Minería | 结果: 0 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=clima%20extremo&fld-base-0=alltext&bln-base-1=and&val-base-1=Ministerio%20de%20Industria%2C%20Energ%C3%ADa%20y%20Miner%C3%ADa&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: clima extremo+MIEM | 结果: 0 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=clima%20extremo&fld-base-0=alltext&bln-base-1=and&val-base-1=MIEM&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: temperatura extrema+políticas | 结果: 8 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=temperatura%20extrema&fld-base-0=alltext&bln-base-1=and&val-base-1=pol%C3%ADticas&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: temperatura extrema+regulación | 结果: 3 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=temperatura%20extrema&fld-base-0=alltext&bln-base-1=and&val-base-1=regulaci%C3%B3n&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: temperatura extrema+legislación | 结果: 0 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=temperatura%20extrema&fld-base-0=alltext&bln-base-1=and&val-base-1=legislaci%C3%B3n&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: temperatura extrema+ley | 结果: 5 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=temperatura%20extrema&fld-base-0=alltext&bln-base-1=and&val-base-1=ley&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: clima extremo+Ministro | 结果: 23 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=clima%20extremo&fld-base-0=alltext&bln-base-1=and&val-base-1=Ministro&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: temperatura extrema+Parlamento | 结果: 0 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=temperatura%20extrema&fld-base-0=alltext&bln-base-1=and&val-base-1=Parlamento&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: temperatura extrema+Senado | 结果: 1 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=temperatura%20extrema&fld-base-0=alltext&bln-base-1=and&val-base-1=Senado&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: temperatura extrema+Cámara de Representantes | 结果: 0 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=temperatura%20extrema&fld-base-0=alltext&bln-base-1=and&val-base-1=C%C3%A1mara%20de%20Representantes&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: temperatura extrema+regulaciones | 结果: 0 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=temperatura%20extrema&fld-base-0=alltext&bln-base-1=and&val-base-1=regulaciones&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: temperatura extrema+política | 结果: 11 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=temperatura%20extrema&fld-base-0=alltext&bln-base-1=and&val-base-1=pol%C3%ADtica&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: temperatura extrema+Ministro | 结果: 5 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=temperatura%20extrema&fld-base-0=alltext&bln-base-1=and&val-base-1=Ministro&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: temperatura extrema+Ministerio de Ambiente | 结果: 0 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=temperatura%20extrema&fld-base-0=alltext&bln-base-1=and&val-base-1=Ministerio%20de%20Ambiente&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: temperatura extrema+Ministerio de Industria, Energía y Minería | 结果: 0 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=temperatura%20extrema&fld-base-0=alltext&bln-base-1=and&val-base-1=Ministerio%20de%20Industria%2C%20Energ%C3%ADa%20y%20Miner%C3%ADa&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: temperatura extrema+MIEM | 结果: 0 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=temperatura%20extrema&fld-base-0=alltext&bln-base-1=and&val-base-1=MIEM&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
条件: ola de calor+política | 结果: 35 条 | URL: https://infoweb-newsbank-com.webproxy3.columbuslibrary.org/apps/news/results?sort=YMD_date%3AD&p=AWNB&hide_duplicates=2&t=pubname%3AUEPM%21El%2BPa%25C3%25ADs%2B%2528Montevideo%252C%2BUruguay%2529&maxresults=60&f=advanced&val-base-0=ola%20de%20calor&fld-base-0=alltext&bln-base-1=and&val-base-1=pol%C3%ADtica&fld-base-1=alltext&fld-nav-0=YMD_date&val-nav-0=-2026.4
